Date,High,Low,Open,Close,Volume,Adj Close,3MA,5MA
2016-03-10,24720.0,24020.0,24160.0,24500.0,14177000.0,21015.537109375,24073.333333333332,24196.0
2016-03-11,25060.0,24320.0,24500.0,24980.0,13361250.0,21427.2734375,24453.333333333332,24332.0
2016-03-14,25460.0,24980.0,25340.0,25100.0,10857700.0,21530.2109375,24860.0,24460.0
2016-03-15,25280.0,24920.0,25100.0,25060.0,8640400.0,21495.892578125,25046.666666666668,24704.0
2016-03-16,25260.0,25060.0,25120.0,25120.0,7342800.0,21547.361328125,25093.333333333332,24952.0
2016-03-17,25920.0,25140.0,25300.0,25260.0,12343450.0,21667.455078125,25146.666666666668,25104.0
2016-03-18,25560.0,25260.0,25560.0,25460.0,11265700.0,21839.001953125,25280.0,25200.0
2016-03-21,25580.0,25160.0,25480.0,25340.0,9058500.0,21736.072265625,25353.333333333332,25248.0
2016-03-22,25580.0,25240.0,25340.0,25380.0,10143600.0,21770.384765625,25393.333333333332,25312.0
2016-03-23,25580.0,25240.0,25380.0,25580.0,9870900.0,21941.939453125,25433.333333333332,25404.0
2016-03-24,25800.0,25320.0,25580.0,25640.0,10939750.0,21993.404296875,25533.333333333332,25480.0
2016-03-25,25800.0,25560.0,25660.0,25760.0,7172300.0,22096.337890625,25660.0,25540.0
2016-03-28,26000.0,25760.0,25760.0,25880.0,6060900.0,22199.271484375,25760.0,25648.0
2016-03-29,26000.0,25700.0,25880.0,25800.0,8622700.0,22130.65234375,25813.333333333332,25732.0
2016-03-30,26420.0,26040.0,26200.0,26160.0,13380250.0,22439.44921875,25946.666666666668,25848.0
2016-03-31,26280.0,25960.0,26120.0,26240.0,19130750.0,22508.068359375,26066.666666666668,25968.0
2016-04-01,26180.0,25420.0,25980.0,25580.0,13557800.0,21941.939453125,25993.333333333332,25932.0
2016-04-04,26100.0,25580.0,25580.0,26100.0,9402300.0,22387.984375,25973.333333333332,25976.0
2016-04-05,25980.0,25200.0,25980.0,25200.0,11815950.0,21615.98046875,25626.666666666668,25856.0
2016-04-06,25820.0,25360.0,25380.0,25700.0,9211700.0,22044.875,25666.666666666668,25764.0
2016-04-07,26000.0,25160.0,26000.0,25380.0,12939750.0,21770.384765625,25426.666666666668,25592.0
2016-04-08,25380.0,24800.0,25380.0,24920.0,12593400.0,21375.802734375,25333.333333333332,25460.0
2016-04-11,25420.0,24920.0,24920.0,25320.0,6034650.0,21718.9140625,25206.666666666668,25304.0
2016-04-12,25620.0,25320.0,25400.0,25500.0,6702700.0,21873.31640625,25246.666666666668,25364.0
2016-04-14,26040.0,25780.0,26000.0,26000.0,16766350.0,22302.20703125,25606.666666666668,25424.0
2016-04-15,26200.0,25800.0,26180.0,26000.0,6829950.0,22302.20703125,25833.333333333332,25548.0
2016-04-18,26100.0,25840.0,25900.0,25980.0,6423700.0,22285.048828125,25993.333333333332,25760.0
2016-04-19,25920.0,25660.0,25880.0,25760.0,7238300.0,22096.337890625,25913.333333333332,25848.0
2016-04-20,26000.0,25640.0,25640.0,25980.0,8598600.0,22285.048828125,25906.666666666668,25944.0
2016-04-21,26020.0,25760.0,26000.0,25880.0,7254450.0,22199.271484375,25873.333333333332,25920.0
2016-04-22,25880.0,25540.0,25880.0,25600.0,5741500.0,21959.091796875,25820.0,25840.0
2016-04-25,25700.0,25420.0,25700.0,25620.0,4597850.0,21976.248046875,25700.0,25768.0
2016-04-26,26100.0,25660.0,25700.0,25920.0,8345050.0,22233.580078125,25713.333333333332,25800.0
2016-04-27,26000.0,25720.0,25880.0,26000.0,8297300.0,22302.20703125,25846.666666666668,25804.0
2016-04-28,26000.0,25220.0,26000.0,25300.0,14653450.0,21701.763671875,25740.0,25688.0
2016-04-29,25340.0,24840.0,25200.0,24900.0,16253900.0,21358.64453125,25400.0,25548.0
2016-05-02,25240.0,24900.0,24940.0,25000.0,7027600.0,21444.42578125,25066.666666666668,25424.0
2016-05-03,25400.0,25120.0,25340.0,25220.0,7903300.0,21633.138671875,25040.0,25284.0
2016-05-04,25800.0,25240.0,25440.0,25800.0,14702750.0,22130.65234375,25340.0,25244.0
2016-05-09,26000.0,25700.0,25800.0,25980.0,13718100.0,22285.048828125,25666.666666666668,25380.0
2016-05-10,26000.0,25760.0,25980.0,25920.0,8559550.0,22233.580078125,25900.0,25584.0
2016-05-11,25980.0,25740.0,25920.0,25840.0,8834400.0,22164.958984375,25913.333333333332,25752.0
2016-05-12,25840.0,25500.0,25840.0,25620.0,7615100.0,21976.248046875,25793.333333333332,25832.0
2016-05-13,25620.0,25020.0,25620.0,25060.0,12284900.0,21495.892578125,25506.666666666668,25684.0
2016-05-16,25260.0,24940.0,25060.0,24960.0,11720150.0,21410.119140625,25213.333333333332,25480.0
2016-05-17,25300.0,24980.0,24980.0,25280.0,9183550.0,21684.60546875,25100.0,25352.0
2016-05-18,25420.0,25100.0,25280.0,25360.0,9169600.0,21753.23046875,25200.0,25256.0
2016-05-19,25540.0,25320.0,25360.0,25400.0,10012450.0,21787.541015625,25346.666666666668,25212.0
2016-05-20,25600.0,25380.0,25400.0,25380.0,7960550.0,21770.384765625,25380.0,25276.0
2016-05-23,25720.0,25380.0,25380.0,25720.0,8112550.0,22062.025390625,25500.0,25428.0
2016-05-24,25780.0,25360.0,25720.0,25420.0,10434600.0,21804.6953125,25506.666666666668,25456.0
2016-05-25,25960.0,25480.0,25660.0,25900.0,11862750.0,22216.42578125,25680.0,25564.0
2016-05-26,26060.0,25900.0,25980.0,25920.0,12653650.0,22233.580078125,25746.666666666668,25668.0
2016-05-27,26020.0,25460.0,26000.0,25640.0,13744550.0,21993.404296875,25820.0,25720.0
2016-05-30,25940.0,25480.0,25940.0,25600.0,10315350.0,21959.091796875,25720.0,25696.0
2016-05-31,26000.0,25360.0,25600.0,25840.0,62527700.0,22164.958984375,25693.333333333332,25780.0
2016-06-01,26820.0,25900.0,25960.0,26660.0,23504000.0,22868.333984375,26033.333333333332,25932.0
2016-06-02,27440.0,26920.0,27000.0,27300.0,23806950.0,23417.31640625,26600.0,26208.0
2016-06-03,27580.0,27280.0,27400.0,27540.0,17066200.0,23623.1796875,27166.666666666668,26588.0
2016-06-07,28040.0,27600.0,27720.0,27960.0,23142150.0,23983.447265625,27600.0,27060.0
2016-06-08,28380.0,27780.0,28380.0,28120.0,18808100.0,24120.69140625,27873.333333333332,27516.0
2016-06-09,28600.0,28120.0,28160.0,28600.0,25768750.0,24532.423828125,28226.666666666668,27904.0
2016-06-10,28500.0,28080.0,28480.0,28120.0,14484050.0,24120.69140625,28280.0,28068.0
2016-06-13,27920.0,27240.0,27920.0,27420.0,15248300.0,23520.248046875,28046.666666666668,28044.0
2016-06-14,27720.0,27380.0,27420.0,27600.0,12273050.0,23674.646484375,27713.333333333332,27972.0
2016-06-15,28320.0,27660.0,27700.0,28260.0,15334450.0,24240.77734375,27760.0,28000.0
2016-06-16,28340.0,27900.0,28260.0,28180.0,14621550.0,24172.154296875,28013.333333333332,27916.0
2016-06-17,28700.0,28200.0,28200.0,28520.0,16419700.0,24463.802734375,28320.0,27996.0
2016-06-20,28960.0,28520.0,28540.0,28620.0,13515800.0,24549.57421875,28440.0,28236.0
2016-06-21,28980.0,28520.0,28640.0,28960.0,10020550.0,24841.21875,28700.0,28508.0
2016-06-22,29000.0,28620.0,28920.0,28900.0,8948250.0,24789.75390625,28826.666666666668,28636.0
2016-06-23,28900.0,28540.0,28880.0,28600.0,11256300.0,24532.423828125,28820.0,28720.0
2016-06-24,28900.0,27200.0,28900.0,28000.0,20552600.0,24017.759765625,28500.0,28616.0
2016-06-27,28100.0,27700.0,28000.0,27960.0,11839000.0,23983.447265625,28186.666666666668,28484.0
2016-06-28,28080.0,27580.0,27800.0,27980.0,10718950.0,24000.607421875,27980.0,28288.0
2016-06-29,28240.0,27820.0,28160.0,27920.0,10527050.0,23966.26953125,27953.333333333332,28092.0
2016-06-30,28900.0,27940.0,28160.0,28500.0,13671700.0,24464.134765625,28133.333333333332,28072.0
2016-07-01,29580.0,28540.0,28540.0,29320.0,14393600.0,25168.013671875,28580.0,28336.0
2016-07-04,29480.0,29020.0,29280.0,29320.0,7995000.0,25168.013671875,29046.666666666668,28608.0
2016-07-05,29500.0,29240.0,29320.0,29380.0,7870350.0,25219.51953125,29340.0,28888.0
2016-07-06,29040.0,28240.0,28940.0,28420.0,16749150.0,24395.4609375,29040.0,28988.0
2016-07-07,29000.0,28320.0,28420.0,29000.0,11495200.0,24893.328125,28933.333333333332,29088.0
2016-07-08,29500.0,28980.0,29000.0,29200.0,13498150.0,25065.009765625,28873.333333333332,29064.0
2016-07-11,30000.0,29200.0,29200.0,29780.0,14056800.0,25562.876953125,29326.666666666668,29156.0
2016-07-12,30100.0,29200.0,29980.0,29280.0,11024700.0,25133.6796875,29420.0,29136.0
2016-07-13,29920.0,29260.0,29920.0,29620.0,10009900.0,25425.53515625,29560.0,29376.0
2016-07-14,30000.0,29520.0,29620.0,30000.0,12430250.0,25751.716796875,29633.333333333332,29576.0
2016-07-15,30440.0,29720.0,30000.0,30360.0,11623150.0,26060.73828125,29993.333333333332,29808.0
2016-07-18,30660.0,30000.0,30360.0,30660.0,11567200.0,26318.2578125,30340.0,29984.0
2016-07-19,30800.0,30440.0,30560.0,30660.0,10122250.0,26318.2578125,30560.0,30260.0
2016-07-20,30840.0,30480.0,30660.0,30800.0,7773150.0,26438.42578125,30706.666666666668,30496.0
2016-07-21,30940.0,30740.0,30800.0,30860.0,8544700.0,26489.9375,30773.333333333332,30668.0
2016-07-22,30560.0,30120.0,30120.0,30320.0,8585150.0,26026.40234375,30660.0,30660.0
2016-07-25,30460.0,29900.0,30000.0,30040.0,7732500.0,25786.052734375,30406.666666666668,30536.0
2016-07-26,30620.0,29960.0,30000.0,30600.0,7228500.0,26266.75390625,30320.0,30524.0
2016-07-27,30580.0,30240.0,30240.0,30540.0,6335050.0,26215.251953125,30393.333333333332,30472.0
2016-07-28,30720.0,29960.0,30660.0,30140.0,9503700.0,25871.890625,30426.666666666668,30328.0
2016-07-29,31140.0,30220.0,30400.0,30780.0,14985600.0,26421.26171875,30486.666666666668,30420.0
2016-08-01,31600.0,31200.0,31380.0,31360.0,11515400.0,26919.12890625,30760.0,30684.0
2016-08-02,31360.0,30920.0,31360.0,30960.0,8315800.0,26575.7734375,31033.333333333332,30756.0
2016-08-03,30960.0,30340.0,30960.0,30340.0,7504900.0,26043.576171875,30886.666666666668,30716.0
2016-08-04,30660.0,30340.0,30380.0,30340.0,7009950.0,26043.576171875,30546.666666666668,30756.0
2016-08-05,31280.0,30500.0,30580.0,31220.0,6958850.0,26798.958984375,30633.333333333332,30844.0
2016-08-08,31500.0,31120.0,31320.0,31380.0,11125150.0,26936.298828125,30980.0,30848.0
2016-08-09,31580.0,31140.0,31480.0,31340.0,9023200.0,26901.962890625,31313.333333333332,30924.0
2016-08-10,31400.0,30680.0,31340.0,30820.0,12340350.0,26455.599609375,31180.0,31020.0
2016-08-11,31180.0,30520.0,30820.0,31180.0,10533600.0,26764.623046875,31113.333333333332,31188.0
2016-08-12,31400.0,30880.0,31180.0,30900.0,10474850.0,26524.275390625,30966.666666666668,31124.0
2016-08-16,31520.0,30900.0,30900.0,31360.0,10843100.0,26919.12890625,31146.666666666668,31120.0
2016-08-17,31400.0,31020.0,31380.0,31320.0,7446450.0,26884.7890625,31193.333333333332,31116.0
2016-08-18,32880.0,31320.0,31340.0,32800.0,18327050.0,28155.216796875,31826.666666666668,31512.0
2016-08-19,33500.0,32720.0,32760.0,33500.0,16805150.0,28756.0859375,32540.0,31976.0
2016-08-22,33840.0,33180.0,33480.0,33300.0,12612200.0,28584.40625,33200.0,32456.0
2016-08-23,33880.0,33140.0,33300.0,33740.0,11545700.0,28962.10546875,33513.333333333336,32932.0
2016-08-24,33640.0,32720.0,33600.0,33060.0,15938550.0,28378.39453125,33366.666666666664,33280.0
2016-08-25,33180.0,32440.0,32600.0,32780.0,14173800.0,28138.046875,33193.333333333336,33276.0
2016-08-26,32460.0,32060.0,32120.0,32240.0,12058000.0,27674.515625,32693.333333333332,33024.0
2016-08-29,32800.0,31940.0,32040.0,32800.0,8925750.0,28155.216796875,32606.666666666668,32924.0
2016-08-30,33420.0,32660.0,32940.0,32900.0,7849600.0,28241.056640625,32646.666666666668,32756.0
2016-08-31,32820.0,32220.0,32820.0,32400.0,20532200.0,27811.853515625,32700.0,32624.0
2016-09-01,31760.0,31260.0,31660.0,31740.0,18790150.0,27245.31640625,32346.666666666668,32416.0
2016-09-02,32260.0,31760.0,31900.0,31940.0,8153000.0,27417.0,32026.666666666668,32356.0
2016-09-05,32300.0,31700.0,31800.0,32120.0,8383800.0,27571.5078125,31933.333333333332,32220.0
2016-09-06,32900.0,31940.0,32140.0,32860.0,7660150.0,28206.71484375,32306.666666666668,32212.0
2016-09-07,33040.0,32420.0,32960.0,32420.0,9591850.0,27829.025390625,32466.666666666668,32216.0
2016-09-08,32780.0,32280.0,32460.0,32780.0,12070850.0,28138.046875,32686.666666666668,32424.0
2016-09-09,32360.0,31280.0,32220.0,31500.0,13258400.0,27039.306640625,32233.333333333332,32336.0
2016-09-12,30120.0,29120.0,29800.0,29300.0,26499350.0,25150.84765625,31193.333333333332,31772.0
2016-09-13,30980.0,29900.0,30160.0,30540.0,24717250.0,26215.251953125,30446.666666666668,31308.0
2016-09-19,31380.0,30720.0,30760.0,31160.0,22408150.0,26747.451171875,30333.333333333332,31056.0
2016-09-20,31760.0,31180.0,31180.0,31700.0,12921150.0,27210.978515625,31133.333333333332,30840.0
2016-09-21,32020.0,31520.0,31900.0,31840.0,10509050.0,27331.16015625,31566.666666666668,30908.0
2016-09-22,32820.0,31980.0,32000.0,32360.0,11429950.0,27777.51953125,31966.666666666668,31520.0
2016-09-23,31960.0,31320.0,31640.0,31420.0,18299650.0,26970.6328125,31873.333333333332,31696.0
2016-09-26,31920.0,31280.0,31420.0,31360.0,14524800.0,26919.12890625,31713.333333333332,31736.0
2016-09-27,31500.0,30660.0,31000.0,31380.0,9834400.0,26936.298828125,31386.666666666668,31672.0
2016-09-28,31460.0,31080.0,31080.0,31340.0,8706400.0,26901.962890625,31360.0,31572.0
2016-09-29,32380.0,31440.0,31460.0,32000.0,11397550.0,27468.5,31573.333333333332,31500.0
2016-09-30,32300.0,31700.0,31800.0,31960.0,11762700.0,27434.16796875,31766.666666666668,31608.0
2016-10-04,32480.0,32120.0,32200.0,32280.0,13053100.0,27708.849609375,32080.0,31792.0
2016-10-05,32520.0,31940.0,32020.0,32380.0,12470450.0,27794.69140625,32206.666666666668,31992.0
2016-10-06,34000.0,33340.0,33920.0,33820.0,29558150.0,29030.771484375,32826.666666666664,32488.0
2016-10-07,34320.0,33800.0,34000.0,34120.0,26050550.0,29288.291015625,33440.0,32912.0
2016-10-10,33780.0,32560.0,33000.0,33600.0,25293300.0,28841.9296875,33846.666666666664,33240.0
2016-10-11,32500.0,30900.0,32000.0,30900.0,38427150.0,26524.275390625,32873.333333333336,32964.0
2016-10-12,30900.0,29880.0,29900.0,30700.0,39088550.0,26352.591796875,31733.333333333332,32628.0
2016-10-13,31620.0,30900.0,31000.0,31140.0,21864550.0,26730.283203125,30913.333333333332,32092.0
2016-10-14,31760.0,30940.0,30960.0,31540.0,14158950.0,27073.640625,31126.666666666668,31576.0
2016-10-17,32040.0,30760.0,31300.0,31800.0,12785200.0,27296.822265625,31493.333333333332,31216.0
2016-10-18,31900.0,31440.0,31440.0,31780.0,10384500.0,27279.65625,31706.666666666668,31392.0
2016-10-19,32860.0,31500.0,31580.0,32500.0,15444550.0,27897.69921875,32026.666666666668,31752.0
2016-10-20,33020.0,32180.0,32520.0,32400.0,10330450.0,27811.853515625,32226.666666666668,32004.0
2016-10-21,32260.0,31760.0,32120.0,31780.0,10477500.0,27279.65625,32226.666666666668,32052.0
2016-10-24,32160.0,31800.0,31860.0,32160.0,9289950.0,27605.84765625,32113.333333333332,32124.0
2016-10-25,32080.0,31840.0,32000.0,31940.0,9866100.0,27417.0,31960.0,32156.0
2016-10-26,31980.0,31240.0,31940.0,31340.0,10534000.0,26901.962890625,31813.333333333332,31924.0
2016-10-27,32340.0,31120.0,31420.0,31460.0,14117000.0,27004.96875,31580.0,31736.0
2016-10-28,32280.0,31600.0,31600.0,32280.0,10214200.0,27708.849609375,31693.333333333332,31836.0
2016-10-31,32780.0,32220.0,32320.0,32780.0,12067200.0,28138.046875,32173.333333333332,31960.0
2016-11-01,33040.0,32240.0,32600.0,33040.0,10347400.0,28361.2265625,32700.0,32180.0
2016-11-02,33040.0,32620.0,32800.0,32860.0,10099250.0,28206.71484375,32893.333333333336,32484.0
2016-11-03,32800.0,32120.0,32600.0,32320.0,10341850.0,27743.189453125,32740.0,32656.0
2016-11-04,32680.0,32100.0,32100.0,32540.0,7103850.0,27932.029296875,32573.333333333332,32708.0
2016-11-07,33000.0,32680.0,32940.0,32800.0,7661900.0,28155.216796875,32553.333333333332,32712.0
2016-11-08,32980.0,32700.0,32980.0,32880.0,5417450.0,28223.88671875,32740.0,32680.0
2016-11-09,33140.0,31820.0,32920.0,31920.0,15683600.0,27399.833984375,32533.333333333332,32492.0
2016-11-10,33000.0,32360.0,32600.0,32980.0,11795350.0,28309.72265625,32593.333333333332,32624.0
2016-11-11,32360.0,31700.0,31700.0,31960.0,12836800.0,27434.16796875,32286.666666666668,32508.0
2016-11-14,31920.0,31040.0,31900.0,31060.0,15133300.0,26661.611328125,32000.0,32160.0
2016-11-15,31620.0,30780.0,31060.0,30780.0,13665700.0,26421.26171875,31266.666666666668,31740.0
2016-11-16,31280.0,30800.0,30800.0,31160.0,13308200.0,26747.451171875,31000.0,31588.0
2016-11-17,31520.0,30900.0,31100.0,31360.0,7870550.0,26919.12890625,31100.0,31264.0
2016-11-18,31760.0,31400.0,31640.0,31720.0,9460750.0,27228.15234375,31413.333333333332,31216.0
2016-11-21,32120.0,31300.0,31300.0,31860.0,8180200.0,27348.32421875,31646.666666666668,31376.0
2016-11-22,32900.0,32000.0,32140.0,32800.0,9751100.0,28155.216796875,32126.666666666668,31780.0
2016-11-23,33220.0,32520.0,33220.0,32980.0,12668600.0,28309.72265625,32546.666666666668,32144.0
2016-11-24,33040.0,32660.0,32980.0,33000.0,7757150.0,28326.892578125,32926.666666666664,32472.0
2016-11-25,33040.0,32660.0,32820.0,33000.0,6276900.0,28326.892578125,32993.333333333336,32728.0
2016-11-28,33620.0,32800.0,33000.0,33540.0,13294050.0,28790.427734375,33180.0,33064.0
2016-11-29,33960.0,33380.0,33800.0,33540.0,18081300.0,28790.427734375,33360.0,33212.0
2016-11-30,34940.0,33540.0,33540.0,34920.0,28535200.0,29975.00390625,34000.0,33600.0
2016-12-01,35060.0,34660.0,34800.0,34980.0,15535350.0,30026.505859375,34480.0,33996.0
2016-12-02,34760.0,34140.0,34480.0,34540.0,15352950.0,29648.8125,34813.333333333336,34304.0
2016-12-05,34680.0,34220.0,34340.0,34360.0,8484600.0,29494.302734375,34626.666666666664,34468.0
2016-12-06,35200.0,34400.0,34440.0,34960.0,14001800.0,30009.333984375,34620.0,34752.0
2016-12-07,35480.0,35040.0,35040.0,35440.0,9603650.0,30421.36328125,34920.0,34856.0
2016-12-08,36020.0,35520.0,35980.0,35800.0,16462550.0,30730.38671875,35400.0,35020.0
2016-12-09,35900.0,35400.0,35900.0,35600.0,10652450.0,30558.70703125,35613.333333333336,35232.0
2016-12-12,35360.0,34660.0,34660.0,35040.0,11414450.0,30078.0078125,35480.0,35368.0
2016-12-13,35440.0,34620.0,34620.0,35320.0,11684450.0,30318.353515625,35320.0,35440.0
2016-12-14,35680.0,35280.0,35560.0,35540.0,7455100.0,30507.20703125,35300.0,35460.0
2016-12-15,35500.0,34820.0,34820.0,35180.0,5773550.0,30198.18359375,35346.666666666664,35336.0
2016-12-16,36020.0,35200.0,35300.0,35860.0,11747700.0,30781.89453125,35526.666666666664,35388.0
2016-12-19,36380.0,35620.0,35620.0,35900.0,5435800.0,30816.22265625,35646.666666666664,35560.0
2016-12-20,36400.0,35840.0,35920.0,36240.0,7615200.0,31108.0859375,36000.0,35744.0
2016-12-21,36600.0,36020.0,36360.0,36100.0,6552100.0,30987.90234375,36080.0,35856.0
2016-12-22,36300.0,35980.0,36260.0,36180.0,6354600.0,31056.572265625,36173.333333333336,36056.0
2016-12-23,36080.0,35600.0,36020.0,35640.0,8334850.0,30593.04296875,35973.333333333336,36012.0
2016-12-26,36000.0,35560.0,35600.0,35960.0,4823600.0,30867.73046875,35926.666666666664,36024.0
2016-12-27,36200.0,35860.0,35980.0,35980.0,4653450.0,30884.8984375,35860.0,35972.0
2016-12-28,35980.0,35600.0,35840.0,35760.0,6662900.0,31172.560546875,35900.0,35904.0
2016-12-29,36040.0,35400.0,35420.0,36040.0,7516450.0,31416.642578125,35926.666666666664,35876.0
2017-01-02,36240.0,35880.0,35980.0,36100.0,4650600.0,31468.9375,35966.666666666664,35968.0
2017-01-03,36620.0,36020.0,36280.0,36480.0,7357650.0,31800.193359375,36206.666666666664,36072.0
2017-01-04,36520.0,36100.0,36500.0,36160.0,7971750.0,31521.25390625,36246.666666666664,36108.0
2017-01-05,36060.0,35540.0,36060.0,35560.0,10967450.0,30998.220703125,36066.666666666664,36068.0
2017-01-06,36440.0,36040.0,36180.0,36200.0,8880950.0,31556.1171875,35973.333333333336,36100.0
2017-01-09,37500.0,36560.0,36600.0,37220.0,13194900.0,32445.263671875,36326.666666666664,36324.0
2017-01-10,37400.0,37080.0,37280.0,37240.0,9099800.0,32462.703125,36886.666666666664,36476.0
2017-01-11,38560.0,37420.0,37520.0,38280.0,12018150.0,33369.2890625,37580.0,36900.0
2017-01-12,38800.0,37980.0,38000.0,38800.0,11669150.0,33822.57421875,38106.666666666664,37548.0
2017-01-13,38320.0,37460.0,38100.0,37460.0,15954450.0,32654.474609375,38180.0,37800.0
2017-01-16,37820.0,36320.0,36860.0,36660.0,16611500.0,31957.10546875,37640.0,37688.0
2017-01-17,37460.0,36580.0,36580.0,36960.0,8150700.0,32218.62109375,37026.666666666664,37632.0
2017-01-18,37500.0,36620.0,37040.0,36940.0,8875400.0,32201.189453125,36853.333333333336,37364.0
2017-01-19,37920.0,37020.0,37720.0,37480.0,9418900.0,32671.91796875,37126.666666666664,37100.0
2017-01-20,37420.0,36880.0,37120.0,37200.0,9185000.0,32427.830078125,37206.666666666664,37048.0
2017-01-23,38060.0,37000.0,37200.0,38060.0,8810400.0,33177.5078125,37580.0,37328.0
2017-01-24,38580.0,37880.0,38120.0,38160.0,11048750.0,33264.6875,37806.666666666664,37568.0
2017-01-25,39400.0,38320.0,38340.0,39400.0,13433850.0,34345.60546875,38540.0,38060.0
2017-01-26,40000.0,39420.0,39420.0,39900.0,15214500.0,34781.46875,39153.333333333336,38544.0
2017-01-31,39900.0,39460.0,39900.0,39460.0,17992200.0,34397.91015625,39586.666666666664,38996.0
2017-02-01,39660.0,39040.0,39540.0,39120.0,14150400.0,34101.53125,39493.333333333336,39208.0
2017-02-02,39660.0,39200.0,39600.0,39360.0,15029300.0,34310.73828125,39313.333333333336,39448.0
2017-02-03,39500.0,39180.0,39400.0,39460.0,10386350.0,34397.91015625,39313.333333333336,39460.0
2017-02-06,39660.0,39140.0,39580.0,39560.0,8860700.0,34485.078125,39460.0,39392.0
2017-02-07,39580.0,38760.0,39560.0,38820.0,14041800.0,33840.015625,39280.0,39264.0
2017-02-08,38780.0,38200.0,38740.0,38400.0,17092950.0,33473.890625,38926.666666666664,39120.0
2017-02-09,38840.0,38220.0,38780.0,38400.0,13694150.0,33473.890625,38540.0,38928.0
2017-02-10,38760.0,38300.0,38400.0,38360.0,11020750.0,33439.0234375,38386.666666666664,38708.0
2017-02-13,38060.0,37720.0,37740.0,37960.0,11102050.0,33090.34375,38240.0,38388.0
2017-02-14,38260.0,37320.0,37960.0,37580.0,13124150.0,32759.087890625,37966.666666666664,38140.0
2017-02-15,37960.0,37080.0,37080.0,37720.0,14191550.0,32881.1328125,37753.333333333336,38004.0
2017-02-16,38360.0,37780.0,37800.0,38020.0,10226350.0,33142.6328125,37773.333333333336,37928.0
2017-02-17,38040.0,37280.0,37560.0,37860.0,15377450.0,33003.1640625,37866.666666666664,37828.0
2017-02-20,38780.0,38160.0,38220.0,38660.0,7485800.0,33700.53515625,38180.0,37968.0
2017-02-21,39560.0,38420.0,38540.0,38940.0,10562600.0,33944.62109375,38486.666666666664,38240.0
2017-02-22,39340.0,38980.0,39000.0,39300.0,8539450.0,34258.4296875,38966.666666666664,38556.0
2017-02-23,39440.0,39020.0,39020.0,39180.0,10217300.0,34153.828125,39140.0,38788.0
2017-02-24,39100.0,38060.0,38960.0,38220.0,9296850.0,33316.98046875,38900.0,38860.0
2017-02-27,38140.0,37700.0,38020.0,38060.0,9033700.0,33177.5078125,38486.666666666664,38740.0
2017-02-28,38760.0,37960.0,38060.0,38440.0,15088700.0,33508.7578125,38240.0,38640.0
2017-03-02,39860.0,38420.0,38420.0,39720.0,21249800.0,34624.55859375,38740.0,38724.0
2017-03-03,39720.0,39160.0,39340.0,39620.0,12708700.0,34537.38671875,39260.0,38812.0
2017-03-06,40220.0,39220.0,39220.0,40080.0,12234850.0,34938.375,39806.666666666664,39184.0
2017-03-07,40320.0,39800.0,39800.0,40200.0,10553250.0,35042.98046875,39966.666666666664,39612.0
2017-03-08,40620.0,40140.0,40200.0,40200.0,12140950.0,35042.98046875,40160.0,39964.0
2017-03-09,40300.0,40020.0,40200.0,40200.0,14372250.0,35042.98046875,40200.0,40060.0
2017-03-10,40420.0,39860.0,39960.0,40180.0,10227800.0,35025.546875,40193.333333333336,40172.0
2017-03-13,40980.0,40040.0,40040.0,40600.0,7424100.0,35391.65234375,40326.666666666664,40276.0
2017-03-14,41540.0,40500.0,40620.0,41360.0,11325050.0,36054.1640625,40713.333333333336,40508.0
2017-03-15,41440.0,40800.0,40800.0,41400.0,9587850.0,36089.0390625,41120.0,40748.0
2017-03-16,42180.0,41540.0,41800.0,41840.0,9933150.0,36472.59375,41533.333333333336,41076.0
2017-03-17,42500.0,41720.0,41800.0,42400.0,12602300.0,36960.74609375,41880.0,41520.0
2017-03-20,42120.0,41740.0,42000.0,41900.0,10250050.0,36524.8984375,42046.666666666664,41780.0
2017-03-21,42680.0,41760.0,41780.0,42560.0,14220150.0,37100.23046875,42286.666666666664,42020.0
2017-03-22,42460.0,41580.0,41600.0,42460.0,16427250.0,37013.05859375,42306.666666666664,42232.0
2017-03-23,42360.0,41700.0,42200.0,41800.0,15397100.0,36437.72265625,42273.333333333336,42224.0
2017-03-24,41980.0,41080.0,41600.0,41500.0,12808150.0,36176.19921875,41920.0,42044.0
2017-03-27,41880.0,41180.0,41200.0,41200.0,12177650.0,35914.69921875,41500.0,41904.0
2017-03-28,41840.0,41380.0,41560.0,41480.0,8216250.0,36158.78125,41393.333333333336,41688.0
2017-03-29,41960.0,41580.0,41740.0,41780.0,10093250.0,36420.296875,41486.666666666664,41552.0
2017-03-30,42440.0,41880.0,41880.0,41980.0,8204000.0,36717.671875,41746.666666666664,41588.0
2017-03-31,42020.0,41200.0,41820.0,41200.0,10500300.0,36035.44140625,41653.333333333336,41528.0
2017-04-03,41720.0,41300.0,41400.0,41440.0,9579400.0,36245.359375,41540.0,41576.0
2017-04-04,42180.0,41520.0,41600.0,42080.0,12255500.0,36805.140625,41573.333333333336,41696.0
2017-04-05,42240.0,41700.0,41900.0,42140.0,10699700.0,36857.6171875,41886.666666666664,41768.0
2017-04-06,42080.0,41600.0,42000.0,41840.0,9683400.0,36595.2265625,42020.0,41740.0
2017-04-07,41820.0,41160.0,41800.0,41600.0,10021000.0,36385.3125,41860.0,41820.0
